Unnamed: 0,comm_date,author,author_id,likes,comment,video_id,sentimen
671,2024-11-21T08:35:39Z,@misarawatercolor4812,UCP3NSSegXLhGoCyLWpycGhg,2,Sourdough donbakeshop itu enak banget kak.. you must try it,VkmQ5BgkeD0,Netral
672,2024-11-21T08:33:13Z,@user-mx8xs3rz9u,UCRmTQDYwKZ2mFDF4REYiM5Q,2,Yang ditunggu tunggu akhirnya....,VkmQ5BgkeD0,Netral
673,2024-11-21T08:21:00Z,@novitasariberata4168,UCiTHrRfrYZM3XrsO1tebjmw,0,Battle nugget dong tasyiii,VkmQ5BgkeD0,Netral
674,2024-11-21T08:17:38Z,@kenkenindonesia,UCULE5pY_csmGCCwfPW5dpGw,0,yang ditunggu tunggu ❤,VkmQ5BgkeD0,Netral
675,2024-11-21T08:17:28Z,@dewitakarina5894,UC9WG2nlQM6niChxMz_j5n5Q,1,"Kak, mungkin nnt cobain Becca's bake shop, pengen tau reaksinya kak tasyi",VkmQ5BgkeD0,Netral
676,2024-11-21T08:17:22Z,@febiyarr,UCZpUgs-P4msRO4gtGh7zbDA,0,"konkaya kecil gitu ya gambarnyaaa, apa hp gue yg bermasalah ya huhu",VkmQ5BgkeD0,Netral
677,2024-11-21T08:12:16Z,@ShanumRufaidahAzhar-tl2cz,UCMP6C-3mBooja8mDxvoJclQ,1,Ya allah ka tasyi udah battle aja.. Nyicipi merk satu be belum😂😂😂,VkmQ5BgkeD0,Netral
678,2024-11-21T08:09:20Z,@makmengulas4443,UCp1DBP7UhX2CCDuYWUAso8w,2,"KAK Review SAUS EXTRA PEDAS, SAUS KEJU, MENTEGA",VkmQ5BgkeD0,Netral
679,2024-11-21T08:03:13Z,@alifarahma7737,UCoNix65g_TXMJBhfHo7EeZw,0,penasaran klo becca’s ikut pdhl itu enak bgttt,VkmQ5BgkeD0,Netral
680,2024-11-21T08:01:56Z,@garubymomo,UCBSlN6alWAZ2GLws7YI1i9A,0,Kak gara2 kamu aku langsung beli di jastip yg don bakeshop🤣,VkmQ5BgkeD0,Netral
681,2024-11-21T08:00:14Z,@chococookies-k3j,UCyO6RVjx5vFMGl4ufOejglA,0,🎉🎉🎉,VkmQ5BgkeD0,Netral
682,2024-11-21T07:59:32Z,@PunyaPegoz-b3m,UCPlX4IBQT4FYnBhJzpaEqBQ,57,"KAK OMG aku kmrn pengen bgt nonton battle coklat dubai kak tasyi, pas dicari di channel kakak ternyata ga ada. Happy bgttt pas liat hari ini kakak up video battle coklatnya ❤❤❤😭",VkmQ5BgkeD0,Positif
683,2024-11-21T07:53:57Z,@Triyanto-gt1uu,UC2W_lQiFkmvzSSPotNjObIA,0,lezatnya,VkmQ5BgkeD0,Netral
684,2024-11-21T07:53:09Z,@YulindahYongken,UCsCcmSgnplEDywjriIMj_yQ,0,Harusnya masukin produksi amyandcake juga kak.. penasaran rasanya 😁,VkmQ5BgkeD0,Netral
685,2024-11-21T07:41:01Z,@iqmapra8840,UCOry8rxvIHb7wgC-pzx15Jg,3,Maa shaa Allah.. Ka tasyi makin cantiikk😊,VkmQ5BgkeD0,Netral
686,2024-11-21T07:35:16Z,@fenywidianti3684,UCTOuEbCwqI3_lA7uD66n-4g,0,l,VkmQ5BgkeD0,Netral
687,2024-11-21T07:34:18Z,@ociiiiii,UCDr4a2FjKEnohlTK6g7p5DQ,0,"Kayaknya aku bakal suka sama yg nomor 1 deh karna kayak ringan gitu dimakannya kecil"", isiannya ga manis jadi ga mahteh ga enek.",VkmQ5BgkeD0,Netral
688,2024-11-21T07:31:11Z,@syifaassegaf1523,UCQqpvBL1hLD-vpq9XA0OmAQ,3,Kakkkkkk resep coklat dubai dong kk,VkmQ5BgkeD0,Netral
689,2024-11-21T07:29:07Z,@tatacollection6707,UCtPPWb2VawcsHAhFz_W3NLQ,0,Udah ketebak sih pasti Don bakeshop yang menang soal nya kriteria nya ada semua di kak tasyi cuma ternyata pipiltin nggk masuk top 3 😂,VkmQ5BgkeD0,Positif
690,2024-11-21T07:27:36Z,@Winkongsawat93,UCzgEtjxfuwggOR83pN2zyhQ,0,"Kalau sudah kebanyakan bgini berarti bukan cokelat dubai lagi, soalnya bukan dibuat dari sana 😁",VkmQ5BgkeD0,Netral
691,2024-11-21T07:26:21Z,@keiarizkipilantono1043,UCK3JZK_bu3z6A7V6xaU7IQA,0,Juara umum nasional😂,VkmQ5BgkeD0,Netral
692,2024-11-21T07:24:05Z,@IAMSUR,UCCPo6j7ASoz8i9aqa3wZh8w,0,Perfecto marito saudaranya anggi marito😅,VkmQ5BgkeD0,Netral
693,2024-11-21T07:23:41Z,@DitaNanda-t9s,UCP2GMCAReqtxCkZwxNxSKvg,0,Nnton doang beli kagk wkwk,VkmQ5BgkeD0,Netral
694,2024-11-21T07:22:11Z,@mbrutndut7988,UCATAIdbd6zVMXfXJTBN9XXQ,0,Punten salfok kak tasyi kurusan💓,VkmQ5BgkeD0,Netral
695,2024-11-21T07:18:16Z,@Wakwaw04,UCpadhmCVoUFshGheiMheNuQ,0,Kak battle masakan sunda udah belum?,VkmQ5BgkeD0,Netral
696,2024-11-21T07:10:17Z,@khalim2631,UCxGVwGGD4niGU8-evIE5TvQ,0,Harusnya ada di prank sama yg coklat bihun😂,VkmQ5BgkeD0,Netral
697,2024-11-21T07:09:19Z,@sharonjenico6548,UCriNN39dM0KocbFWGdljXWQ,4,KONTEN YANG PALING KU TUNGGU TUNGGU. LUV POKOKNYA❤❤❤❤,VkmQ5BgkeD0,Netral
698,2024-11-21T07:08:43Z,@lutfiandd,UCs9skWUvEeH3TSaN4Q0ONEg,0,kapan ada mabar with tasyi lagii kaaa ??!! 😍,VkmQ5BgkeD0,Netral
699,2024-11-21T07:08:16Z,@RehanjPamungkas,UCAA553NikXrIeixOZgQ7MQg,0,NO 4 DON BAKE GA SI,VkmQ5BgkeD0,Netral
700,2024-11-21T07:06:43Z,@windapurnamasari2304,UCHuzJMOu6stQbNAMTjbX8xg,3,Akhirnya battle jugaa🎉,VkmQ5BgkeD0,Netral
701,2024-11-21T07:06:41Z,@dewitakarina5894,UC9WG2nlQM6niChxMz_j5n5Q,0,"Dari yang cuek dengan coklat Dubai, jadi kepengen wkwkwk",VkmQ5BgkeD0,Netral
702,2024-11-21T07:05:17Z,@zulfanurida6453,UC3fDWbMZM0c8sMs04hRsHIQ,0,Yg tau toko oren/ig nya by chi keik plasee komen kasih tau dong nyari2 ga nemu 😭,VkmQ5BgkeD0,Netral
703,2024-11-21T07:03:58Z,@chaca7610,UCvgSeHCoQBwTgbB_cVA5olQ,0,Temen gua sok sok an jualan dubai coklat homemade. Belilah kami dgn niat support. Pas gigit kok rasa matcha😭😭,VkmQ5BgkeD0,Netral
704,2024-11-21T07:03:54Z,@chaca7610,UCvgSeHCoQBwTgbB_cVA5olQ,1,Temen gua sok sok an jualan dubai coklat homemade. Belilah kami dgn niat support. Pas gigit kok rasa matcha😭😭,VkmQ5BgkeD0,Netral
705,2024-11-21T06:59:37Z,@VieeVelocia17,UCT0ArpiNSd0evY893aOQiNQ,4,Selamat ya Don bakeshop 👏👏👏,VkmQ5BgkeD0,Netral
706,2024-11-21T06:57:23Z,@VieeVelocia17,UCT0ArpiNSd0evY893aOQiNQ,1,Don bakeshop nomer 8 piring nya tapi juara 1,VkmQ5BgkeD0,Netral
707,2024-11-21T06:56:30Z,@mengcansworld8270,UCXDK8TsuaPSgl3VmsYuCNiw,0,"Battle nugget ayam plis ka tasyi, aku ibu2 paling galau kalo beliin anak nugget 😭 kadang yg mahal belum tentu enak",VkmQ5BgkeD0,Netral
708,2024-11-21T06:54:56Z,@stvrlightwight,UCQ36lsHNMiqrXo_K92QSb6A,0,PLISSS KA TASYI BATTLE BAKSO AFUNG SAMA BAKSO BONDAN SOLO YANG LAGI HITS DIMELAWAI BLOK M,VkmQ5BgkeD0,Netral
709,2024-11-21T06:52:00Z,@putrimeilisa2395,UCLJ5DfWmOKnthFD0Et6VWfA,0,Kek ny coklat pertama kak tasyi udah pernah coba deh di postingan 3 bulan lalu,VkmQ5BgkeD0,Netral
710,2024-11-21T06:50:45Z,@KintanTirsyif-l3q,UCUF9Lll_Fp7JI9pp9106hXw,0,Kak battle ramen dong,VkmQ5BgkeD0,Netral
711,2024-11-21T06:48:06Z,@RiyadhAcep,UCGs9B2135p1R1aTkyF-h-Jw,49,KA Tasyi emang SeTulus itu pengen memajukkan UMKM Lokal tidak di pengaruhi pihak manapun.. ❤❤,VkmQ5BgkeD0,Netral
712,2024-11-21T06:44:50Z,@rahmarizkiwati97,UCLhlGi1FGyB6y_XzAX8Vbog,0,Kataifi tu apa😢,VkmQ5BgkeD0,Netral
713,2024-11-21T06:44:17Z,@Naeshiyoun,UCzYGm70cTa_5GQfrqS4YmZg,2,Akhirnya!!!! Battle keju dong kak tasyi…,VkmQ5BgkeD0,Netral
714,2024-11-21T06:43:58Z,@ratihwulandari7896,UCj-7Hk9wvHWDNWw8c07Goag,0,aihhh yg ditunggu tunggu coklat dubai lokal ala kak tasyi ❤️😆,VkmQ5BgkeD0,Netral
715,2024-11-21T06:42:47Z,@terrys.b2346,UCLYfEEZ72HIxfz1oFrQK1sA,0,Astagaaaaaa.. outfitnya di senadain ama apa yg mau di review ya kak tasyi wkwkwkkkw,VkmQ5BgkeD0,Netral
716,2024-11-21T06:41:03Z,@h_alizaaa,UCeNn5P6QGrhS9dV9_sTY9pA,233,"Ini variasi konten yang paling di tunggu2 si selain konten review resto , sampai rewatch episode battle yg lama saking kangennya .... Sukses selalu ka Tasyi n crew 🎉🎉",VkmQ5BgkeD0,Netral
717,2024-11-21T06:35:01Z,@aisyahmuff7697,UC972XNopPQxU8Z8U7pDY3Vg,0,Battle pure matcha kak yg bener² pure hehe,VkmQ5BgkeD0,Positif
718,2024-11-21T06:34:58Z,@sriyulianaazis81,UCv_S-sFOzMvPmrgUxOUs8KA,0,Ngelembab pin kak bukan ngelembab bin😊,VkmQ5BgkeD0,Netral
719,2024-11-21T06:33:54Z,@FaisolAkbar-v1k,UCsTtnrxBoD4ZJOWzQ8-3r8g,0,Aku mala de awal pas ngeliat corak coklatnya udah bisa nebak kalau yg no 8 itu don bakeshop .. eh gak taunya juara 1 🎉🎉,VkmQ5BgkeD0,Netral
720,2024-11-21T06:33:12Z,@VieeVelocia17,UCT0ArpiNSd0evY893aOQiNQ,1,"Hayyy kak tasyi sayang , semoga selalu sehat selalu sekeluarga ya kak❤️",VkmQ5BgkeD0,Netral
721,2024-11-21T06:29:49Z,@wahyutriani5063,UCnc_FuX7pNZ8yiZBOpm-XxQ,5,Sebenernya dari dulu suka banget ma video battle kak tasyi.. skrg lebih sopan karna umkm ditutup,VkmQ5BgkeD0,Netral
722,2024-11-21T06:27:22Z,@khaissalsa,UCGaoO9out-vnhhpjvV29GuQ,0,Huhu syg bgt beccas ga masukk pdhl ktnya enak bs ngalahin don;(,VkmQ5BgkeD0,Netral
723,2024-11-21T06:19:14Z,@niaawanis9159,UCqOqiIwv8p_sTQfHG3KL1yg,0,By chi keik belinya dimana,VkmQ5BgkeD0,Netral
724,2024-11-21T06:13:54Z,@iqbalbly175,UCnnj9zjEV8zCyQSaCAEIHYw,2,"ka tasyi coba bikin battle semua varian nextar dari nabati, kalo aku sukanya yg biskuit tngh nya ada coklat berbentuk bintang",VkmQ5BgkeD0,Netral
725,2024-11-21T06:09:10Z,@meghasevana7387,UCCJuXpQJ6ik71kR50yBjPhQ,0,"Team yg mau beli makanan2 viral, nunggu kak tasyi review dulu ☝🏻",VkmQ5BgkeD0,Netral
726,2024-11-21T06:02:00Z,@nad0ngies243,UCCsPFsLBhrS8HEH1nglAH6g,0,yang ditunggu-tungguuu,VkmQ5BgkeD0,Netral
727,2024-11-21T05:59:20Z,@astutiumar1211,UCQhXla_KqdY5QtI-sMEx66w,1,kak tasyi disini mirip mamari😅,VkmQ5BgkeD0,Netral
728,2024-11-21T05:59:03Z,@Dara_putry,UCo4pa4QUblVWh2w9ta4w4Dg,3,Ka tasyi battle sate padang dong🎉,VkmQ5BgkeD0,Netral
729,2024-11-21T05:52:21Z,@zahrah4093,UCrgH8VfR7ROB_AI0J3KOswg,0,Tasyi jastip sama siapa sampe 520rb 😭 gile yg jualan mo haji furoda kali yee jahat bgt,VkmQ5BgkeD0,Netral
730,2024-11-21T05:51:15Z,@mylavmily1441,UCkIH67DBtW-jgOWePyJ1Shg,1,Battle kukis sultana dong jeunk tasyi..❤,VkmQ5BgkeD0,Netral
731,2024-11-21T05:50:26Z,@irfanpmryn762,UCPvpj01j3YReQVuKZ1E15Tw,0,Gaess layar hp gua yg rusak apa emng video nya ya yg terlalu cerah gitu . Bikin sakit mata,VkmQ5BgkeD0,Netral
732,2024-11-21T05:50:24Z,@linanurfatimah6224,UClQ85J4KkWcY2VEKG5ZDFtQ,0,NUJUM GW BENER WKWKWK,VkmQ5BgkeD0,Netral
733,2024-11-21T05:48:34Z,@syifaulqolbibojonegoro,UCBGFhd2x2FhsLwWgXu_SI5w,0,Ngileerrrr...,VkmQ5BgkeD0,Netral
734,2024-11-21T05:46:50Z,@eltorayy11,UCKsGuSrWWOirB4zwptQRO8w,0,Akhirnya dapet insight rasa coklat dubai sblm icip 😊,VkmQ5BgkeD0,Netral
735,2024-11-21T05:46:21Z,@auliaoktavira118,UCr7xtKyj3C-1ZyRNgi2FWPQ,0,By chi keik beli dimana yaa,VkmQ5BgkeD0,Netral
736,2024-11-21T05:44:50Z,@zdw5885,UCBbK9YdNA5HjP14OX8Fy4Lw,0,Hnh emang se worth it itu sih..apalagi  kalo habis pake itu terus make up an..awet..tp ada harga ada kwalitas lah...,VkmQ5BgkeD0,Positif
737,2024-11-21T05:44:47Z,@dinams2681,UCP2MYBNSIUhw0I2mjUro2ew,1,yg ditunggu* vlognya❤ Katasyi recook coklat dubai versi lowbudget dong 😮😅,VkmQ5BgkeD0,Netral
738,2024-11-21T05:38:51Z,@adamamarullah6332,UCZ_puEg47R6q_PE3eUTOjlQ,1,Akhirnya keluar juga ni battle per cokklat dubai-an. next battle in keju cheddar kakkk,VkmQ5BgkeD0,Netral
739,2024-11-21T05:33:01Z,@ReihanMalik-i5w,UC_yfxq4fo1l60Vyv9qx1ZQQ,0,Kak review ayam goreng bu tumbar by hangry itu dongg,VkmQ5BgkeD0,Netral
740,2024-11-21T05:31:59Z,@MAYANURLATIFAHRPh,UCyVG88voau90nCbnZM_WoqA,0,battle bakso kak tasyiii,VkmQ5BgkeD0,Netral
741,2024-11-21T05:31:34Z,@patriciaabubakar778,UC1yUs-j6KDtoD45JKXDyD-Q,2,Dubai coklat,VkmQ5BgkeD0,Netral
742,2024-11-21T05:31:07Z,@sellalistiani8263,UCSm4pQBKrM4JF7VNEEqQ4VA,0,"Hahahaha akhirnya video ini ada, krn percaya bgt lidah kak tasyi 😁",VkmQ5BgkeD0,Positif
743,2024-11-21T05:29:38Z,@sph.angelina,UCWbULIrqDnLkyQ4gkhsIhIQ,0,yaampun habis brapa duit ini,VkmQ5BgkeD0,Netral
744,2024-11-21T05:19:04Z,@tahirachannel8,UCdV288jk97GhQjaOn0fxq4A,0,maoooo,VkmQ5BgkeD0,Netral
745,2024-11-21T05:18:58Z,@noviansyaah,UC1VEr7uashPaBXuJszoUcow,0,"kak klo bisa ganti dong backgroundnya, kalo warna putih terang gini, ganyaman bikin silau banget ke mata",VkmQ5BgkeD0,Netral
746,2024-11-21T05:18:35Z,@tejanurhasby2160,UC9V_OgdmtqiFpFn5cf_ahzQ,0,Waw mahal² beudd sih tapi pengen coba. Tapi yg fix brand itu yg viral y,VkmQ5BgkeD0,Netral
747,2024-11-21T05:18:02Z,@eightynineretrogarage6443,UC06c9O-rOVsFrGh645trAQA,0,juara 1 sih paling enk 2x beli coklat itu endul,VkmQ5BgkeD0,Netral
748,2024-11-21T05:17:07Z,@ansellla,UCWeUhL2SQGAEpVA9nBURd1A,0,battle cheesecake kakkk,VkmQ5BgkeD0,Netral
749,2024-11-21T05:15:26Z,@Ceritahaura,UCWNeLxiM4VqlJ_k1QO342Ng,0,Kk sama tambhin facial gk diluar??,VkmQ5BgkeD0,Netral
750,2024-11-21T05:15:22Z,@FenaRetyoTitani,UCSP5wTal4xzmGCBDASkp9Dw,0,Finally❤😊,VkmQ5BgkeD0,Netral
751,2024-11-21T05:14:04Z,@kuromintea,UCIQVEdjWULNZsIHRTnxhY1Q,1,NEXT BATTLE KEJU,VkmQ5BgkeD0,Netral
752,2024-11-21T05:11:29Z,@ulfahsyifafauziah2177,UCHobrMW4aY3H8mJS-N-4U1Q,2,"Liat kak tasyi ngejelasin makanannya, jdi bisa ngebayangin gmn rasanya. 🤤",VkmQ5BgkeD0,Netral
753,2024-11-21T05:11:10Z,@anisanurrohmah187,UCBk2AycAv1tgNhpH_rzzlQQ,1920,Food vlogger terbaik se indonesia ada TASYI. Bisa deskripsiin rasa sedetail itu sampe teknik2 masaknya dia tau omaygad 😂😭,VkmQ5BgkeD0,Netral
754,2024-11-21T05:02:17Z,@xiaomiredmi9863,UCeGnEb9EukWLSE-RJki6q5Q,1,Battle wafer dong kak,VkmQ5BgkeD0,Netral
755,2024-11-21T04:57:14Z,@mia-qk6tx,UCSIS8SzoB8VM8SkhkdH1eQA,3,Battle keju kaakkk,VkmQ5BgkeD0,Netral
756,2024-11-21T04:57:01Z,@MakeuJun,UCaaGWXbRI6j9kHgqRrYOVDA,1,Don bakeshop makin antri habis ini wkwkwk,VkmQ5BgkeD0,Netral
757,2024-11-21T04:54:17Z,@vickamartinadewi5195,UCXKhZbd92sWeFK1HtV65eSA,831,"BATTLE PERKEJUAN KAAAAA, KEJU CHEDDAR KEJU SLICE KEJU MOZA, TULUNG BANGET AKU PENASARAN !",VkmQ5BgkeD0,Netral
758,2024-11-21T04:52:03Z,@marthasella5289,UCVc8p2I9ezDidb_ExlLGBwg,1,Gak salah emang don bakeshop antrinta kaya orng gila wkwk. Congraatssss.,VkmQ5BgkeD0,Netral
759,2024-11-21T04:51:54Z,@NurGanisa,UC8S2-uzvbh-8q11XjN_TLDQ,0,Battle batagor atau baso tahu udah belum yaaa,VkmQ5BgkeD0,Netral
760,2024-11-21T04:50:57Z,@nabilazannuba5704,UCg3YYMaKvptOsMLML0MPSEw,1,maaciiy banyak kaa tasyiii honest reviewnyaaa💓💗💖💘💞,VkmQ5BgkeD0,Positif
761,2024-11-21T04:47:35Z,@kitydey,UCS4cgNVmaw5XygrAwGNrZwg,0,anjir jastip don bakeshop 2x harga asli mahal bgtt,VkmQ5BgkeD0,Netral
762,2024-11-21T04:47:07Z,@maulanafikrihidayat72,UCAYLaDnvYCXkR52SFXvs7xg,7,"Baru aja kemarin komen request battle coklat dubai, ehh udah ada aja videonya.. Makasih kak tasyi dan team sukses teruss buat kita semua 🙌🏻",VkmQ5BgkeD0,Netral
763,2024-11-21T04:45:45Z,@irwanlie8062,UCVuLC5QgTsmgIM0pjKaue2w,583,"Kk Tasyi Thankyouu! Btw brand Chi Keik itu punya adik ku, UMKM indonesia maju terussss🫶🫶🫶",VkmQ5BgkeD0,Netral
764,2024-11-21T04:44:10Z,@케시아김,UC1TpCtcmh7cJLSmES6dkJgw,0,Duh aku pernah kerja di pipiltin cocoa.. halo mas irvan.. mbak tissa..,VkmQ5BgkeD0,Negatif
765,2024-11-21T04:43:52Z,@ceritaceisya580,UC7VxRp-Q2J4HrYJGpZ93fwg,0,Battle ramen,VkmQ5BgkeD0,Netral
766,2024-11-21T04:42:58Z,@kikifaujiah5573,UCvXMaVkUig8u-vPTMjk7oJQ,28,"Sering sering kakaaa bikin video battle
Selalu excited kalo ada video battle kak tasyi....",VkmQ5BgkeD0,Positif
767,2024-11-21T04:37:52Z,@assilvieeddestyaal-ikhsani,UCABJ4BN9KyUvFqtKkNpBVAw,33,"Setelah berkali² rewatch video battle ka tasyi yang sebelumnya, akhirnya up battle lagi😂 
Cobain gorengan kocoknya atta aurel dong ka, warsun istrinya young lex keknya belum dicobain juga ya?",VkmQ5BgkeD0,Positif
768,2024-11-21T04:37:02Z,@Rianti_lia,UCcrYvd2JsLbnyFissYmcEFg,0,Mba minta donggg 1,VkmQ5BgkeD0,Netral
769,2024-11-21T04:35:45Z,@moiyoeuy,UCG3x3DAnaIYbIRXPCdJHkcQ,0,plissss banyakinn battle makanan lagi dong kak,VkmQ5BgkeD0,Netral
770,2024-11-21T04:33:16Z,@dindaoktaviana7248,UC4lwtE7jkSeSLiZDpmK4dYA,2,Udh nungguin trs kak tasyi up YouTube akhirnya,VkmQ5BgkeD0,Netral
771,2024-11-21T04:32:17Z,@leorasteffany,UCCJl6Y5rP9nLY2d76G54N4Q,0,No 10 siapa gengs?,VkmQ5BgkeD0,Netral
772,2024-11-21T04:32:00Z,@nurilahrahmaaprilia9591,UCp_TMftqpLj7pqp0urKLVmA,0,"Kak bikin battle chili oil dong, beli random rasanya zonk 😢",VkmQ5BgkeD0,Negatif
773,2024-11-21T04:30:05Z,@juliadievanda,UCW7xdl3AIn-LJkNGMY0l80w,0,Syg gda merek yg kak jerome kemarin cobain,VkmQ5BgkeD0,Netral
774,2024-11-21T04:29:42Z,@miftakhulfarid9998,UCfm5Fi-V3VfsuYvEXbeX23w,0,Bukannya dulu ka tasyi pernah cobain coklat dubai buatan lokal y?😮,VkmQ5BgkeD0,Netral
775,2024-11-21T04:29:13Z,@disadesinta1902,UCQg68GlmUzie1Q1yq1bZybQ,0,"Point yg aku dapet malah, klo mau nyoba yg fix, berarti beli yg nmor 9 wkwk
Jdi pgn nyoba don bakery sama yg nmor 9",VkmQ5BgkeD0,Netral
776,2024-11-21T04:27:32Z,@miftakhulfarid9998,UCfm5Fi-V3VfsuYvEXbeX23w,0,Ka tasyi cobain ayam renald🎉🎉,VkmQ5BgkeD0,Netral
777,2024-11-21T04:26:46Z,@nengdesti2354,UCVXjqB7HN-sOG8BbxNML8bQ,0,Battle mayonaise kak,VkmQ5BgkeD0,Netral
778,2024-11-21T04:24:49Z,@SemangkaEnak-gs9xy,UCcO_rwVmIsj69z86Q66XWjw,0,LOVE YOU KA TASYIII ❤️❤️❤️,VkmQ5BgkeD0,Positif
779,2024-11-21T04:24:24Z,@SemangkaEnak-gs9xy,UCcO_rwVmIsj69z86Q66XWjw,0,YANG DITUNGGU2 AKHIRNYAAA ❤❤❤🎉🎉🎉,VkmQ5BgkeD0,Netral
780,2024-11-21T04:24:18Z,@nabilaaja3322,UCi-6KTEL6c4COQBIIPnq0iQ,2,Akhirnya ada battle baruuuu,VkmQ5BgkeD0,Netral
781,2024-11-21T04:21:11Z,@latifvianni771,UC8NbBHNFUkeZQ9VClmGryfQ,4,kak tasyi please bikin video di jogja review olive chiken please,VkmQ5BgkeD0,Netral
782,2024-11-21T04:16:33Z,@bukanorang4798,UC7yXvcHer7Lh1Qi3u6EnhoQ,0,kakk tasyii coba bikin coklat dubai ala kak tasyi dongg,VkmQ5BgkeD0,Netral
783,2024-11-21T04:14:32Z,@syarifhidayatullah1010,UCI7sjBClib2gnPGjc9PKw4A,0,Cobain coklat Tempe dong ??? Mau nyoba tapi gk Tau enak apa enggak,VkmQ5BgkeD0,Netral
784,2024-11-21T04:11:42Z,@PerlinasPustiawati,UCRsTZSHOhpUwVTIEbo43gLQ,1,Halo ak penonton setia nih hari Minggu ak mau masuk pondok semoga dapat uang jajan aminn,VkmQ5BgkeD0,Netral
785,2024-11-21T04:09:13Z,@RatihKusuma-sk8cl,UCpPUQVcpz8VayHle7yrl1xw,3,Nonton sambil nelen ludah aah kepengen 🤤🤤🤤,VkmQ5BgkeD0,Netral
786,2024-11-21T04:07:13Z,@nazaraanisa6056,UCL0HYoAlK4_4l1zI7plPf9A,0,ka tasyi bikin resep dubai choco nya dong aku mau coba,VkmQ5BgkeD0,Netral
787,2024-11-21T04:06:45Z,@itakusumawati5607,UCuh7PUuycsmtVb6HLak8I4Q,0,"KA COBA REVIEW JUALANYA ISTRINYA ALDY FAiRUZ ,ANGBEEN KITCHEN",VkmQ5BgkeD0,Netral
788,2024-11-21T04:06:20Z,@elzadwiyulia704,UC0EPnCHcpEoGmi3wPdSgprw,0,"tapi coklat dubai ini emang bukan yg enak buat dimakan terus, jadi bosen dan eneg gitu, sampe akrg gw masih eneg ga pengen makan coklat dubai",VkmQ5BgkeD0,Netral
789,2024-11-21T04:04:44Z,@cherrywonyoungjang5611,UCZRhIRIauSzJ8ioZ6YiSyJA,0,Kak battle kue lapis legit plisss,VkmQ5BgkeD0,Netral
790,2024-11-21T04:04:27Z,@nabilaputridistari825,UCWq988Rt04dqfckg5NHkWAQ,1,KANGENNN BATTLE BATTLEEE KAK TASYIII PLISS🩷🩷🩷🩷🩷🩷,VkmQ5BgkeD0,Netral
791,2024-11-21T04:03:52Z,@sitiamelia4412,UClLB0yk5-_79MHaXqaD_A5g,0,Mau tau by chi keik itu ada onlinenya gak?,VkmQ5BgkeD0,Netral
792,2024-11-21T04:03:12Z,@TasyaMutiara-y7q,UCUPK_AoQGKcajFfAh7tlZsQ,0,AAA AKHIRNYAA DON BAKESHOP DI REVIEWWW BNERAN NUNGGU BGT,VkmQ5BgkeD0,Netral
793,2024-11-21T04:00:56Z,@MyDiaryVlogs,UCLRisz2UTkFM-ypJash3-bg,0,Battle nugget ka tasyiiiii,VkmQ5BgkeD0,Netral
794,2024-11-21T03:59:48Z,@halotan8545,UCce5sK37WYMJSLmk305zcwQ,0,Kak tasyi battle saos sambal dongg,VkmQ5BgkeD0,Netral
795,2024-11-21T03:59:07Z,@friskaelisabet9328,UCfBS4nAit-GIFoJCrjDAldw,0,gimana cara belinya by chi keik,VkmQ5BgkeD0,Netral
796,2024-11-21T03:58:04Z,@salmaamalinans2791,UCS7H2K37lwZRO-tshBc-xJQ,152,Ka tasyii menurut aku subtitle nya perlu dicek 2x 3x lagi deh sblum di up soalnya beberapa ada salah pengejaan dan out of context,VkmQ5BgkeD0,Netral
797,2024-11-21T03:56:47Z,@nesyaalisya2231,UCkpGTQwonZujIp4zNE0Z3cw,1,ngiler bgt huhuuu,VkmQ5BgkeD0,Netral
798,2024-11-21T03:55:56Z,@queenzynajmaclarisaa1374,UCk_iP_a-T0fouYM5_ltqd5g,2,pengen bgt cobainnnn chocolate dubai tapi mahall bgt🥲🥲🥲🥲,VkmQ5BgkeD0,Netral
799,2024-11-21T03:54:29Z,@nurkhalisa-xe8gs,UCZrOSz0jrMakGZhqgu4kERg,0,yukkk bisa yuk trending🎉🎉,VkmQ5BgkeD0,Netral
800,2024-11-21T03:53:54Z,@nurkhalisa-xe8gs,UCZrOSz0jrMakGZhqgu4kERg,21,ka tasyi sering2 battle makanan yaa aku suka bangetttttt bangetttttttttttttt ngetttttt❤❤❤❤❤ always nungguin vdeo baru ny🙏🏻🥺🥺🥺🥺,VkmQ5BgkeD0,Netral
801,2024-11-21T03:53:40Z,@shabrinaass1369,UCo3jGmFZZaB31YtjdDAaSgg,0,"padahal kak tasyi pernah nyobain yg no 1, dari studio coklat😂",VkmQ5BgkeD0,Netral
802,2024-11-21T03:52:39Z,@goldennovember8524,UCK8KIKDR8gE6L55TmsSMFPA,0,Saking seringnya liat org review don bakeshop sampe bisa nebak yg Don bakeshop yg mana cuma dari deskripsi kak tasyi😅,VkmQ5BgkeD0,Netral
803,2024-11-21T03:51:42Z,@isfaulngazizah2436,UCFp-qTioNmDzhf8I2pNY3ig,24,KA TASYI PLIS BATTLE BASRENG MENTAH. Tapi digoreng setengah mateng. Krn di tiktok banyak bgt. Menurut ka tasyi lebih worth it yg mana,VkmQ5BgkeD0,Positif
804,2024-11-21T03:51:27Z,@citraa_channel,UC9l50GdIiRbBeJhHxZy4dog,1,Yuhuu.. gercepp 🎉,VkmQ5BgkeD0,Netral
